x,y,val
306.50,263.50,37.73
307.50,263.50,123.53
308.50,263.50,99.71
309.50,263.50,98.97
310.50,263.50,126.33
311.50,263.50,19.16
312.50,263.50,15.03
313.50,263.50,102.36
314.50,263.50,102.28
315.50,263.50,108.52
316.50,263.50,101.49
317.50,263.50,111.11
318.50,263.50,29.67
319.50,263.50,93.12
320.50,263.50,110.16
321.50,263.50,97.57
322.50,263.50,130.19
323.50,263.50,19.94
324.50,263.50,14.69
325.50,263.50,100.65
326.50,263.50,104.53
327.50,263.50,112.36
328.50,263.50,98.86
329.50,263.50,129.92
330.50,263.50,39.31
331.50,263.50,128.73
332.50,263.50,103.89
333.50,263.50,103.12
334.50,263.50,131.61
335.50,263.50,19.96
336.50,263.50,15.66
337.50,263.50,106.64
338.50,263.50,106.53
339.50,263.50,113.02
340.50,263.50,105.71
341.50,263.50,115.66
342.50,263.50,30.87
343.50,263.50,96.87
344.50,263.50,114.71
345.50,263.50,101.57
346.50,263.50,135.53
347.50,263.50,20.76
348.50,263.50,15.63
349.50,263.50,106.68
350.50,263.50,108.39
351.50,263.50,117.11
352.50,263.50,102.80
353.50,263.50,135.21
354.50,263.50,40.91
355.50,263.50,133.93
356.50,263.50,108.08
357.50,263.50,107.27
358.50,263.50,136.90
359.50,263.50,20.76
360.50,263.50,16.28
361.50,263.50,110.90
362.50,263.50,110.78
363.50,263.50,117.53
364.50,263.50,109.89
365.50,263.50,120.32
366.50,263.50,32.13
367.50,263.50,100.83
368.50,263.50,119.21
369.50,263.50,105.59
370.50,263.50,140.86
371.50,263.50,21.58
372.50,263.50,15.90
373.50,263.50,108.88
374.50,263.50,113.04
375.50,263.50,121.49
376.50,263.50,106.89
377.50,263.50,140.45
378.50,263.50,42.49
379.50,263.50,139.13
380.50,263.50,112.26
381.50,263.50,111.43
382.50,263.50,142.18
383.50,263.50,21.56
0.50,264.50,34.07
1.50,264.50,37.20
2.50,264.50,35.51
3.50,264.50,37.15
4.50,264.50,35.07
5.50,264.50,38.25
6.50,264.50,10.20
7.50,264.50,32.09
8.50,264.50,38.32
9.50,264.50,33.93
10.50,264.50,45.43
11.50,264.50,6.96
12.50,264.50,5.25
13.50,264.50,35.85
14.50,264.50,36.62
15.50,264.50,39.61
16.50,264.50,34.84
17.50,264.50,45.94
18.50,264.50,13.92
19.50,264.50,45.64
20.50,264.50,36.94
21.50,264.50,36.69
22.50,264.50,46.96
23.50,264.50,7.13
24.50,264.50,5.60
25.50,264.50,38.16
26.50,264.50,38.30
27.50,264.50,40.66
28.50,264.50,38.13
29.50,264.50,41.71
30.50,264.50,11.13
31.50,264.50,34.99
32.50,264.50,41.68
33.50,264.50,36.91
34.50,264.50,49.39
35.50,264.50,7.57
36.50,264.50,5.58
37.50,264.50,38.25
38.50,264.50,39.93
39.50,264.50,42.95
40.50,264.50,37.85
41.50,264.50,49.84
42.50,264.50,15.10
43.50,264.50,49.51
44.50,264.50,40.05
45.50,264.50,39.78
46.50,264.50,50.89
47.50,264.50,7.72
48.50,264.50,6.07
49.50,264.50,41.34
50.50,264.50,41.46
51.50,264.50,44.01
52.50,264.50,41.26
53.50,264.50,45.12
54.50,264.50,12.04
55.50,264.50,37.82
56.50,264.50,45.06
57.50,264.50,39.89
58.50,264.50,53.36
59.50,264.50,8.18
60.50,264.50,6.16
61.50,264.50,42.08
62.50,264.50,42.93
63.50,264.50,46.42
64.50,264.50,40.81
65.50,264.50,53.77
66.50,264.50,16.28
67.50,264.50,53.38
68.50,264.50,43.17
69.50,264.50,42.87
70.50,264.50,54.82
71.50,264.50,8.32
72.50,264.50,6.53
73.50,264.50,44.51
74.50,264.50,44.62
75.50,264.50,47.36
76.50,264.50,44.38
77.50,264.50,48.56
78.50,264.50,12.96
79.50,264.50,40.73
80.50,264.50,48.42
81.50,264.50,42.88
82.50,264.50,57.33
83.50,264.50,8.78
84.50,264.50,6.47
85.50,264.50,44.38
86.50,264.50,46.26
87.50,264.50,49.75
88.50,264.50,43.82
89.50,264.50,57.67
90.50,264.50,17.46
91.50,264.50,57.25
92.50,264.50,46.28
93.50,264.50,45.96
94.50,264.50,58.76
95.50,264.50,8.91
96.50,264.50,7.00
97.50,264.50,47.69
98.50,264.50,47.78
99.50,264.50,50.71
100.50,264.50,47.51
101.50,264.50,51.96
102.50,264.50,13.86
103.50,264.50,43.54
104.50,264.50,51.80
105.50,264.50,45.86
106.50,264.50,61.30
107.50,264.50,9.39
108.50,264.50,7.08
109.50,264.50,48.32
110.50,264.50,49.24
111.50,264.50,53.23
112.50,264.50,46.77
113.50,264.50,61.60
114.50,264.50,18.65
115.50,264.50,61.11
116.50,264.50,49.39
117.50,264.50,49.05
118.50,264.50,62.69
119.50,264.50,9.51
120.50,264.50,7.47
121.50,264.50,50.87
122.50,264.50,50.94
123.50,264.50,54.07
124.50,264.50,50.63
125.50,264.50,55.41
126.50,264.50,14.79
127.50,264.50,46.46
128.50,264.50,55.15
129.50,264.50,48.85
130.50,264.50,65.27
131.50,264.50,10.00
132.50,264.50,7.37
133.50,264.50,50.50
134.50,264.50,52.58
135.50,264.50,56.54
136.50,264.50,49.79
137.50,264.50,65.50
138.50,264.50,19.83
139.50,264.50,64.98
140.50,264.50,52.51
141.50,264.50,52.14
142.50,264.50,66.62
143.50,264.50,10.11
144.50,264.50,7.93
145.50,264.50,54.05
146.50,264.50,54.10
147.50,264.50,57.41
148.50,264.50,53.76
149.50,264.50,58.81
150.50,264.50,15.69
151.50,264.50,49.27
152.50,264.50,58.53
153.50,264.50,51.83
154.50,264.50,69.24
155.50,264.50,10.61
156.50,264.50,7.99
157.50,264.50,54.55
158.50,264.50,55.54
159.50,264.50,60.04
160.50,264.50,52.74
161.50,264.50,69.43
162.50,264.50,21.02
163.50,264.50,68.85
164.50,264.50,55.62
165.50,264.50,55.23
166.50,264.50,70.55
167.50,264.50,10.70
168.50,264.50,8.40
169.50,264.50,57.22
170.50,264.50,57.26
171.50,264.50,60.77
172.50,264.50,56.88
173.50,264.50,62.26
174.50,264.50,16.62
175.50,264.50,52.20
176.50,264.50,61.89
177.50,264.50,54.81
178.50,264.50,73.21
179.50,264.50,11.22
180.50,264.50,8.26
181.50,264.50,56.63
182.50,264.50,58.91
183.50,264.50,63.34
184.50,264.50,55.76
185.50,264.50,73.33
186.50,264.50,22.20
187.50,264.50,72.72
188.50,264.50,58.74
189.50,264.50,58.31
190.50,264.50,74.48
191.50,264.50,11.30
192.50,264.50,8.87
193.50,264.50,60.40
194.50,264.50,60.42
195.50,264.50,64.12
196.50,264.50,60.01
197.50,264.50,65.65
198.50,264.50,17.52
199.50,264.50,55.00
200.50,264.50,65.27
201.50,264.50,57.79
202.50,264.50,77.18
203.50,264.50,11.82
204.50,264.50,8.91
205.50,264.50,60.79
206.50,264.50,61.85
207.50,264.50,66.84
208.50,264.50,58.70
209.50,264.50,77.26
210.50,264.50,23.38
211.50,264.50,76.59
212.50,264.50,61.85
213.50,264.50,61.40
214.50,264.50,78.42
215.50,264.50,11.89
216.50,264.50,9.33
217.50,264.50,63.58
218.50,264.50,63.58
219.50,264.50,67.47
220.50,264.50,63.13
221.50,264.50,69.11
222.50,264.50,18.45
223.50,264.50,57.93
224.50,264.50,68.62
225.50,264.50,60.78
226.50,264.50,81.15
227.50,264.50,12.43
228.50,264.50,9.16
229.50,264.50,62.76
230.50,264.50,65.24
231.50,264.50,70.14
232.50,264.50,61.73
233.50,264.50,81.16
234.50,264.50,24.56
235.50,264.50,80.46
236.50,264.50,64.96
237.50,264.50,64.49
238.50,264.50,82.35
239.50,264.50,12.49
240.50,264.50,9.80
241.50,264.50,66.76
242.50,264.50,66.74
243.50,264.50,70.82
244.50,264.50,66.27
245.50,264.50,72.50
246.50,264.50,19.35
247.50,264.50,60.73
248.50,264.50,72.01
249.50,264.50,63.76
250.50,264.50,85.12
251.50,264.50,13.04
252.50,264.50,9.82
253.50,264.50,67.02
254.50,264.50,68.15
255.50,264.50,73.65
256.50,264.50,64.67
257.50,264.50,85.09
258.50,264.50,25.75
259.50,264.50,84.32
260.50,264.50,68.08
261.50,264.50,67.58
262.50,264.50,86.28
263.50,264.50,13.09
264.50,264.50,10.27
265.50,264.50,69.93
266.50,264.50,69.90
267.50,264.50,74.17
268.50,264.50,69.38
269.50,264.50,75.95
270.50,264.50,20.28
271.50,264.50,63.66
272.50,264.50,75.36
273.50,264.50,66.75
274.50,264.50,89.08
275.50,264.50,13.65
276.50,264.50,10.05
277.50,264.50,68.88
278.50,264.50,71.57
279.50,264.50,76.93
280.50,264.50,67.70
281.50,264.50,88.99
282.50,264.50,26.93
283.50,264.50,88.19
284.50,264.50,71.19
285.50,264.50,70.67
286.50,264.50,90.21
287.50,264.50,13.68
288.50,264.50,10.73
289.50,264.50,73.11
290.50,264.50,73.06
291.50,264.50,77.52
292.50,264.50,72.52
293.50,264.50,79.34
294.50,264.50,21.18
295.50,264.50,66.46
296.50,264.50,78.74
297.50,264.50,69.72
298.50,264.50,93.06
299.50,264.50,14.25
300.50,264.50,10.74
301.50,264.50,73.26
302.50,264.50,74.46
303.50,264.50,80.46
304.50,264.50,70.64
305.50,264.50,92.92
306.50,264.50,28.12
307.50,264.50,92.06
308.50,264.50,74.31
309.50,264.50,73.76
310.50,264.50,94.14
311.50,264.50,14.28
312.50,264.50,11.20
313.50,264.50,76.28
314.50,264.50,76.22
315.50,264.50,80.88
316.50,264.50,75.63
317.50,264.50,82.80
318.50,264.50,22.11
319.50,264.50,69.40
320.50,264.50,82.09
321.50,264.50,72.71
322.50,264.50,97.02
323.50,264.50,14.86
324.50,264.50,10.95
325.50,264.50,75.01
326.50,264.50,77.90
327.50,264.50,83.73
328.50,264.50,73.67
329.50,264.50,96.82
330.50,264.50,29.29
331.50,264.50,95.93
332.50,264.50,77.42
333.50,264.50,76.85
334.50,264.50,98.08
335.50,264.50,14.88
336.50,264.50,11.67
337.50,264.50,79.46
338.50,264.50,79.38
339.50,264.50,84.22
340.50,264.50,78.77
341.50,264.50,86.19
342.50,264.50,23.00
343.50,264.50,72.19
344.50,264.50,85.48
345.50,264.50,75.69
346.50,264.50,100.99
347.50,264.50,15.47
348.50,264.50,11.65
349.50,264.50,79.49
350.50,264.50,80.76
351.50,264.50,87.26
352.50,264.50,76.60
353.50,264.50,100.75
354.50,264.50,30.48
355.50,264.50,99.80
356.50,264.50,80.53
357.50,264.50,79.93
358.50,264.50,102.01
359.50,264.50,15.47
360.50,264.50,12.13
361.50,264.50,82.64
362.50,264.50,82.54
363.50,264.50,87.58
364.50,264.50,81.88
365.50,264.50,89.65
366.50,264.50,23.94
367.50,264.50,75.13
368.50,264.50,88.82
369.50,264.50,78.68
370.50,264.50,104.96
371.50,264.50,16.08
372.50,264.50,11.84
373.50,264.50,81.13
374.50,264.50,84.23
375.50,264.50,90.53
376.50,264.50,79.64
377.50,264.50,104.65
378.50,264.50,31.66
379.50,264.50,103.66
380.50,264.50,83.65
381.50,264.50,83.02
382.50,264.50,105.94
383.50,264.50,16.07
0.50,265.50,234.59
1.50,265.50,256.13
2.50,265.50,244.48
3.50,265.50,255.73
4.50,265.50,241.46
5.50,265.50,263.31
6.50,265.50,70.23
7.50,265.50,220.90
8.50,265.50,263.84
9.50,265.50,233.56
10.50,265.50,312.72
11.50,265.50,47.93
12.50,265.50,36.14
13.50,265.50,246.79
14.50,265.50,252.12
15.50,265.50,272.71
16.50,265.50,239.85
17.50,265.50,316.22
18.50,265.50,95.81
19.50,265.50,314.20
20.50,265.50,254.28
21.50,265.50,252.59
22.50,265.50,323.27
23.50,265.50,49.05
24.50,265.50,38.54
25.50,265.50,262.69
26.50,265.50,263.62
27.50,265.50,279.89
28.50,265.50,262.44
29.50,265.50,287.13
30.50,265.50,76.64
31.50,265.50,240.86
32.50,265.50,286.92
33.50,265.50,254.09
34.50,265.50,339.99
35.50,265.50,52.10
36.50,265.50,38.40
37.50,265.50,263.31
38.50,265.50,274.82
39.50,265.50,295.64
40.50,265.50,260.54
41.50,265.50,343.06
42.50,265.50,103.93
43.50,265.50,340.79
44.50,265.50,275.69
45.50,265.50,273.82
46.50,265.50,350.29
47.50,265.50,53.14
48.50,265.50,41.75
49.50,265.50,284.54
50.50,265.50,285.34
51.50,265.50,302.91
52.50,265.50,283.97
53.50,265.50,310.52
54.50,265.50,82.85
55.50,265.50,260.28
56.50,265.50,310.14
57.50,265.50,274.57
58.50,265.50,367.28
59.50,265.50,56.28
60.50,265.50,42.42
61.50,265.50,289.64
62.50,265.50,295.46
63.50,265.50,319.50
64.50,265.50,280.85
65.50,265.50,370.04
66.50,265.50,112.08
67.50,265.50,367.37
68.50,265.50,297.09
69.50,265.50,295.05
70.50,265.50,377.32
71.50,265.50,57.24
72.50,265.50,44.95
73.50,265.50,306.36
74.50,265.50,307.06
75.50,265.50,325.96
76.50,265.50,305.41
77.50,265.50,334.20
78.50,265.50,89.21
79.50,265.50,280.28
80.50,265.50,333.20
81.50,265.50,295.10
82.50,265.50,394.55
83.50,265.50,60.45
84.50,265.50,44.56
85.50,265.50,305.41
86.50,265.50,318.32
87.50,265.50,342.35
88.50,265.50,301.58
89.50,265.50,396.87
90.50,265.50,120.19
91.50,265.50,393.96
92.50,265.50,318.49
93.50,265.50,316.28
94.50,265.50,404.34
95.50,265.50,61.34
96.50,265.50,48.16
97.50,265.50,328.21
98.50,265.50,328.79
99.50,265.50,348.97
100.50,265.50,326.94
101.50,265.50,357.57
102.50,265.50,95.41
103.50,265.50,299.65
104.50,265.50,356.43
105.50,265.50,315.57
106.50,265.50,421.85
107.50,265.50,64.63
108.50,265.50,48.71
109.50,265.50,332.49
110.50,265.50,338.80
111.50,265.50,366.28
112.50,265.50,321.86
113.50,265.50,423.87
114.50,265.50,128.34
115.50,265.50,420.54
116.50,265.50,339.89
117.50,265.50,337.51
118.50,265.50,431.37
119.50,265.50,65.44
120.50,265.50,51.37
121.50,265.50,350.02
122.50,265.50,350.51
123.50,265.50,372.02
124.50,265.50,348.37
125.50,265.50,381.27
126.50,265.50,101.79
127.50,265.50,319.69
128.50,265.50,379.49
129.50,265.50,336.11
130.50,265.50,449.11
131.50,265.50,68.81
132.50,265.50,50.71
133.50,265.50,347.51
134.50,265.50,361.82
135.50,265.50,389.06
136.50,265.50,342.61
137.50,265.50,450.69
138.50,265.50,136.45
139.50,265.50,447.13
140.50,265.50,361.29
141.50,265.50,358.73
142.50,265.50,458.39
143.50,265.50,69.53
144.50,265.50,54.58
145.50,265.50,371.88
146.50,265.50,372.23
147.50,265.50,395.04
148.50,265.50,369.91
149.50,265.50,404.62
150.50,265.50,107.97
151.50,265.50,339.02
152.50,265.50,402.73
153.50,265.50,356.58
154.50,265.50,476.41
155.50,265.50,72.99
156.50,265.50,54.99
157.50,265.50,375.34
158.50,265.50,382.14
159.50,265.50,413.07
160.50,265.50,362.86
161.50,265.50,477.69
162.50,265.50,144.61
163.50,265.50,473.71
164.50,265.50,382.70
165.50,265.50,379.96
166.50,265.50,485.41
167.50,265.50,73.63
168.50,265.50,57.78
169.50,265.50,393.69
170.50,265.50,393.96
171.50,265.50,418.09
172.50,265.50,391.34
173.50,265.50,428.34
174.50,265.50,114.36
175.50,265.50,359.11
176.50,265.50,425.78
177.50,265.50,377.13
178.50,265.50,503.67
179.50,265.50,77.16
180.50,265.50,56.86
181.50,265.50,389.61
182.50,265.50,405.32
183.50,265.50,435.78
184.50,265.50,383.65
185.50,265.50,504.50
186.50,265.50,152.71
187.50,265.50,500.30
188.50,265.50,404.10
189.50,265.50,401.19
190.50,265.50,512.44
191.50,265.50,77.73
192.50,265.50,61.00
193.50,265.50,415.55
194.50,265.50,415.68
195.50,265.50,441.10
196.50,265.50,412.88
197.50,265.50,451.67
198.50,265.50,120.53
199.50,265.50,378.39
200.50,265.50,449.03
201.50,265.50,397.59
202.50,265.50,530.97
203.50,265.50,81.34
204.50,265.50,61.28
205.50,265.50,418.19
206.50,265.50,425.48
207.50,265.50,459.85
208.50,265.50,403.87
209.50,265.50,531.51
210.50,265.50,160.87
211.50,265.50,526.88
212.50,265.50,425.50
213.50,265.50,422.42
214.50,265.50,539.46
215.50,265.50,81.83
216.50,265.50,64.20
217.50,265.50,437.36
218.50,265.50,437.40
219.50,265.50,464.16
220.50,265.50,434.30
221.50,265.50,475.41
222.50,265.50,126.93
223.50,265.50,398.52
224.50,265.50,472.07
225.50,265.50,418.14
226.50,265.50,558.23
227.50,265.50,85.52
228.50,265.50,63.01
229.50,265.50,431.71
230.50,265.50,448.82
231.50,265.50,482.49
232.50,265.50,424.68
233.50,265.50,558.31
234.50,265.50,168.97
235.50,265.50,553.47
236.50,265.50,446.90
237.50,265.50,443.65
238.50,265.50,566.49
239.50,265.50,85.92
240.50,265.50,67.41
241.50,265.50,459.23
242.50,265.50,459.13
243.50,265.50,487.17
244.50,265.50,455.85
245.50,265.50,498.72
246.50,265.50,133.09
247.50,265.50,417.77
248.50,265.50,495.33
249.50,265.50,438.59
250.50,265.50,585.53
251.50,265.50,89.70
252.50,265.50,67.56
253.50,265.50,461.04
254.50,265.50,468.83
255.50,265.50,506.64
256.50,265.50,444.87
257.50,265.50,585.34
258.50,265.50,177.13
259.50,265.50,580.05
260.50,265.50,468.31
261.50,265.50,464.88
262.50,265.50,593.51
263.50,265.50,90.02
264.50,265.50,70.62
265.50,265.50,481.03
266.50,265.50,480.85
267.50,265.50,510.23
268.50,265.50,477.27
269.50,265.50,522.48
270.50,265.50,139.51
271.50,265.50,437.94
272.50,265.50,518.36
273.50,265.50,459.15
274.50,265.50,612.79
275.50,265.50,93.87
276.50,265.50,69.16
277.50,265.50,473.81
278.50,265.50,492.32
279.50,265.50,529.21
280.50,265.50,465.72
281.50,265.50,612.13
282.50,265.50,185.23
283.50,265.50,606.64
284.50,265.50,489.71
285.50,265.50,486.11
286.50,265.50,620.54
287.50,265.50,94.12
288.50,265.50,73.83
289.50,265.50,502.90
290.50,265.50,502.58
291.50,265.50,533.24
292.50,265.50,498.82
293.50,265.50,545.77
294.50,265.50,145.66
295.50,265.50,457.14
296.50,265.50,541.63
297.50,265.50,479.60
298.50,265.50,640.09
299.50,265.50,98.05
300.50,265.50,73.84
301.50,265.50,503.90
302.50,265.50,512.17
303.50,265.50,553.43
304.50,265.50,485.87
305.50,265.50,639.16
306.50,265.50,193.40
307.50,265.50,633.23
308.50,265.50,511.11
309.50,265.50,507.34
310.50,265.50,647.56
311.50,265.50,98.22
312.50,265.50,77.03
313.50,265.50,524.70
314.50,265.50,524.30
315.50,265.50,556.30
316.50,265.50,520.23
317.50,265.50,569.55
318.50,265.50,152.08
319.50,265.50,477.35
320.50,265.50,564.64
321.50,265.50,500.16
322.50,265.50,667.35
323.50,265.50,102.22
324.50,265.50,75.31
325.50,265.50,515.92
326.50,265.50,535.81
327.50,265.50,575.92
328.50,265.50,506.75
329.50,265.50,665.94
330.50,265.50,201.49
331.50,265.50,659.82
332.50,265.50,532.51
333.50,265.50,528.57
334.50,265.50,674.59
335.50,265.50,102.31
336.50,265.50,80.25
337.50,265.50,546.57
338.50,265.50,546.02
339.50,265.50,579.30
340.50,265.50,541.79
341.50,265.50,592.82
342.50,265.50,158.22
343.50,265.50,496.51
344.50,265.50,587.93
345.50,265.50,520.61
346.50,265.50,694.65
347.50,265.50,106.41
348.50,265.50,80.13
349.50,265.50,546.75
350.50,265.50,555.51
351.50,265.50,600.21
352.50,265.50,526.88
353.50,265.50,692.99
354.50,265.50,209.66
355.50,265.50,686.40
356.50,265.50,553.92
357.50,265.50,549.79
358.50,265.50,701.61
359.50,265.50,106.41
360.50,265.50,83.45
361.50,265.50,568.37
362.50,265.50,567.74
363.50,265.50,602.37
364.50,265.50,563.20
365.50,265.50,616.62
366.50,265.50,164.65
367.50,265.50,516.77
368.50,265.50,610.93
369.50,265.50,541.17
370.50,265.50,721.91
371.50,265.50,110.58
372.50,265.50,81.46
373.50,265.50,558.02
374.50,265.50,579.31
375.50,265.50,622.64
376.50,265.50,547.79
377.50,265.50,719.76
378.50,265.50,217.75
379.50,265.50,712.99
380.50,265.50,575.32
381.50,265.50,571.02
382.50,265.50,728.63
383.50,265.50,110.51
0.50,266.50,248.22
1.50,266.50,271.06
2.50,266.50,258.71
3.50,266.50,270.62
4.50,266.50,255.50
5.50,266.50,278.62
6.50,266.50,74.32
7.50,266.50,233.74
8.50,266.50,279.14
9.50,266.50,247.10
10.50,266.50,330.84
11.50,266.50,50.70
12.50,266.50,38.23
13.50,266.50,261.08
14.50,266.50,266.69
15.50,266.50,288.46
16.50,266.50,253.70
17.50,266.50,334.46
18.50,266.50,101.34
19.50,266.50,332.31
20.50,266.50,268.93
21.50,266.50,267.13
22.50,266.50,341.87
23.50,266.50,51.87
24.50,266.50,40.75
25.50,266.50,277.79
26.50,266.50,278.75
27.50,266.50,295.95
28.50,266.50,277.49
29.50,266.50,303.60
30.50,266.50,81.03
31.50,266.50,254.68
32.50,266.50,303.33
33.50,266.50,268.63
34.50,266.50,359.43
35.50,266.50,55.08
36.50,266.50,40.60
37.50,266.50,278.36
38.50,266.50,290.50
39.50,266.50,312.50
40.50,266.50,275.40
41.50,266.50,362.60
42.50,266.50,109.84
43.50,266.50,360.19
44.50,266.50,291.37
45.50,266.50,289.39
46.50,266.50,370.20
47.50,266.50,56.16
48.50,266.50,44.12
49.50,266.50,300.69
50.50,266.50,301.52
51.50,266.50,320.08
52.50,266.50,300.06
53.50,266.50,328.12
54.50,266.50,87.54
55.50,266.50,275.02
56.50,266.50,327.68
57.50,266.50,290.10
58.50,266.50,388.04
59.50,266.50,59.46
60.50,266.50,44.82
61.50,266.50,306.00
62.50,266.50,312.13
63.50,266.50,337.51
64.50,266.50,296.68
65.50,266.50,390.89
66.50,266.50,118.39
67.50,266.50,388.06
68.50,266.50,313.80
69.50,266.50,311.65
70.50,266.50,398.53
71.50,266.50,60.46
72.50,266.50,47.48
73.50,266.50,323.57
74.50,266.50,324.30
75.50,266.50,344.25
76.50,266.50,322.53
77.50,266.50,352.95
78.50,266.50,94.22
79.50,266.50,296.00
80.50,266.50,351.86
81.50,266.50,311.63
82.50,266.50,416.63
83.50,266.50,63.84
84.50,266.50,47.05
85.50,266.50,322.49
86.50,266.50,336.10
87.50,266.50,361.47
88.50,266.50,318.42
89.50,266.50,419.02
90.50,266.50,126.89
91.50,266.50,415.93
92.50,266.50,336.24
93.50,266.50,333.90
94.50,266.50,426.86
95.50,266.50,64.76
96.50,266.50,50.85
97.50,266.50,346.48
98.50,266.50,347.07
99.50,266.50,368.38
100.50,266.50,345.11
101.50,266.50,377.45
102.50,266.50,100.71
103.50,266.50,316.30
104.50,266.50,376.21
105.50,266.50,333.08
106.50,266.50,445.24
107.50,266.50,68.22
108.50,266.50,51.41
109.50,266.50,350.92
110.50,266.50,357.57
111.50,266.50,386.56
112.50,266.50,339.67
113.50,266.50,447.32
114.50,266.50,135.44
115.50,266.50,443.80
116.50,266.50,358.68
117.50,266.50,356.16
118.50,266.50,455.19
119.50,266.50,69.05
120.50,266.50,54.21
121.50,266.50,369.35
122.50,266.50,369.84
123.50,266.50,392.54
124.50,266.50,367.58
125.50,266.50,402.30
126.50,266.50,107.40
127.50,266.50,337.32
128.50,266.50,400.39
129.50,266.50,354.62
130.50,266.50,473.83
131.50,266.50,72.59
132.50,266.50,53.50
133.50,266.50,366.63
134.50,266.50,381.70
135.50,266.50,410.44
136.50,266.50,361.44
137.50,266.50,475.44
138.50,266.50,143.94
139.50,266.50,471.67
140.50,266.50,381.12
141.50,266.50,378.41
142.50,266.50,483.52
143.50,266.50,73.35
144.50,266.50,57.57
145.50,266.50,392.26
146.50,266.50,392.62
147.50,266.50,416.67
148.50,266.50,390.16
149.50,266.50,426.77
150.50,266.50,113.88
151.50,266.50,357.58
152.50,266.50,424.75
153.50,266.50,376.07
154.50,266.50,502.44
155.50,266.50,76.98
156.50,266.50,57.99
157.50,266.50,395.85
158.50,266.50,403.00
159.50,266.50,435.61
160.50,266.50,382.66
161.50,266.50,503.75
162.50,266.50,152.49
163.50,266.50,499.54
164.50,266.50,403.56
165.50,266.50,400.67
166.50,266.50,511.86
167.50,266.50,77.64
168.50,266.50,60.93
169.50,266.50,415.13
170.50,266.50,415.39
171.50,266.50,440.84
172.50,266.50,412.62
173.50,266.50,451.64
174.50,266.50,120.58
175.50,266.50,378.64
176.50,266.50,448.91
177.50,266.50,397.61
178.50,266.50,531.03
179.50,266.50,81.35
180.50,266.50,59.94
181.50,266.50,410.77
182.50,266.50,427.31
183.50,266.50,459.42
184.50,266.50,404.45
185.50,266.50,531.85
186.50,266.50,160.99
187.50,266.50,527.42
188.50,266.50,425.99
189.50,266.50,422.92
190.50,266.50,540.19
191.50,266.50,81.94
192.50,266.50,64.30
193.50,266.50,438.05
194.50,266.50,438.17
195.50,266.50,464.97
196.50,266.50,435.21
197.50,266.50,476.10
198.50,266.50,127.05
199.50,266.50,398.85
200.50,266.50,473.29
201.50,266.50,419.06
202.50,266.50,559.64
203.50,266.50,85.74
204.50,266.50,64.58
205.50,266.50,440.77
206.50,266.50,448.44
207.50,266.50,484.66
